db_id,pseudonym
788,st10
789,st11
790,st12
791,st13
793,st14
794,st15
795,st16
796,st17
797,st18
798,st19
778,st1
799,st20
800,st21
801,st22
805,st23
813,st24
804,st25
814,st26
815,st27
802,st28
807,st29
779,st2
803,st30
806,st31
808,st32
816,st33
810,st34
812,st35
809,st36
811,st37
817,st38
818,st39
780,st3
820,st40
821,st41
822,st42
823,st43
824,st44
825,st45
827,st46
826,st47
829,st49
781,st4
830,st50
828,st51
831,st52
834,st53
832,st54
833,st55
835,st56
836,st57
837,st58
838,st59
783,st5
839,st60
853,st61
852,st62
784,st6
785,st7
786,st8
787,st9